date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:34	2762/2762	---M--	200	added ('OK')	image/png	etag:%224cbf1dcb65ccb4f5f2c54320ce28035f%22	https://media.gyrosco.pe/images/footer/instagram.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/footer/instagram.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:35	2027/2027	---M--	200	added ('OK')	image/png	etag:%22b36e2378855710978bfd7090b4312e03%22	https://media.gyrosco.pe/images/footer/twitter.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/footer/twitter.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:36	118056/118056	---M--	200	added ('OK')	image/png	etag:%22799799a78349e8673414656fb89a3985%22	https://media.gyrosco.pe/images/app/qr_grey.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/app/qr_grey.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:37	6807/6807	---M--	200	added ('OK')	image/jpeg	etag:%2258d28893102020a9a11d124bccdf5b5c%22	https://media.gyrosco.pe/images/app/appstore.jpg	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/app/appstore.jpg	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:38	1553/1553	---M--	200	added ('OK')	image/png	etag:%22ada784bda9959a42a2b9e9e9b83b493b%22	https://media.gyrosco.pe/images/sidemenu/reports.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/reports.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:39	1512/1512	---M--	200	added ('OK')	image/png	etag:%2266cbbcc3733b16559bf074ee8f7f568e%22	https://media.gyrosco.pe/images/sidemenu/reports_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/reports_white.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:40	2365/2365	---M--	200	added ('OK')	image/png	etag:%22dac4ac106144140e26b380a3c79546a5%22	https://media.gyrosco.pe/images/sidemenu/health.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/health.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:41	2512/2512	---M--	200	added ('OK')	image/png	etag:%22b9f900388fe645934f6a24a99e44c667%22	https://media.gyrosco.pe/images/sidemenu/health_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/health_white.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:42	1528/1528	---M--	200	added ('OK')	image/png	etag:%22910733cc8bc8045fb6d4a4ea7431abf7%22	https://media.gyrosco.pe/images/sidemenu/friends.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/friends.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:43	1419/1419	---M--	200	added ('OK')	image/png	etag:%22eee00fbd602eda45cdf0a959cd50621f%22	https://media.gyrosco.pe/images/sidemenu/friends_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/friends_white.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:44	3096/3096	---M--	200	added ('OK')	image/png	etag:%2277e44f309a16f59dce75f4e086f57c06%22	https://media.gyrosco.pe/images/sidemenu/trends.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/trends.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:45	3085/3085	---M--	200	added ('OK')	image/png	etag:%22f9436d15676096a04bb090bedfe79802%22	https://media.gyrosco.pe/images/sidemenu/trends_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/trends_white.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:47	2884/2884	---M--	200	added ('OK')	image/png	etag:%22568f86ad16fe09b8c551aef3eceab1cc%22	https://media.gyrosco.pe/images/sidemenu/academy.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/academy.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:48	2745/2745	---M--	200	added ('OK')	image/png	etag:%22c1593aedaf38fd0c0929fed8bd657545%22	https://media.gyrosco.pe/images/sidemenu/academy_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/academy_white.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:49	2491/2491	---M--	200	added ('OK')	image/png	etag:%22f6d29129a853593173180daf8a2fa34b%22	https://media.gyrosco.pe/images/sidemenu/chat.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/chat.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:50	2432/2432	---M--	200	added ('OK')	image/png	etag:%229457fa6046db34c89b54922a3b972087%22	https://media.gyrosco.pe/images/sidemenu/chat_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/sidemenu/chat_white.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:51	2614/2614	---M--	200	added ('OK')	image/png	etag:%2237b8f9f40430b4251d34265c7f29d05a%22	https://media.gyrosco.pe/images/logo/g.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/logo/g.png	(from https://media.gyrosco.pe/css/global.css?v7)
16:16:53	26820/26820	---M--	200	added ('OK')	image/png	etag:%22f19e597678a2a96b6182e7470dfb6be4%22	https://media.gyrosco.pe/images/dashboard/logo.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/dashboard/logo.png	(from https://media.gyrosco.pe/css/helix.css)
16:16:54	34933/34933	---M--	200	added ('OK')	image/png	etag:%2232b4d67316933cbd22e950533c3dedeb%22	https://media.gyrosco.pe/images/helix/background/shelf_alpha.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/background/shelf_alpha.png	(from https://media.gyrosco.pe/css/helix.css)
16:16:55	52611/52611	---M--	200	added ('OK')	image/png	etag:%2279f1b284fb91bc9ec42a707f69ebd319%22	https://media.gyrosco.pe/images/helix/background/glow-1.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/background/glow-1.png	(from https://media.gyrosco.pe/css/helix.css)
16:16:56	14879/14879	---M--	200	added ('OK')	image/png	etag:%22413693efe6b08f2d4746d957c272b829%22	https://media.gyrosco.pe/images/helix/background/hexpattern-1x.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/background/hexpattern-1x.png	(from https://media.gyrosco.pe/css/helix.css)
16:16:57	60293/60293	---M--	200	added ('OK')	image/png	etag:%22b674ce362152ff0f3090f4c5bf32210b%22	https://media.gyrosco.pe/images/helix/background/hexpattern.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/background/hexpattern.png	(from https://media.gyrosco.pe/css/helix.css)
16:16:58	1061/1061	---M--	200	added ('OK')	image/png	etag:%22fc4b5ff9223f4d86d39c973368f5ecd3%22	https://media.gyrosco.pe/images/helix/header/polygon.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/header/polygon.png	(from https://media.gyrosco.pe/css/helix.css)
16:16:59	1829/1829	---M--	200	added ('OK')	image/png	etag:%224e35399641370eeb55a0cd499c5ae82a%22	https://media.gyrosco.pe/images/helix/header/polygon_lighter.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/header/polygon_lighter.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:00	2212/2212	---M--	200	added ('OK')	image/png	etag:%22058fc0d597e9e81775a4979ed7d6c375%22	https://media.gyrosco.pe/images/helix/home/polygon.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/home/polygon.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:01	380/380	---M--	200	added ('OK')	image/png	etag:%2220e2e851835e8073c60aeda904ff86a7%22	https://media.gyrosco.pe/images/helix/icons/arrow-down.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/icons/arrow-down.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:02	955/955	---M--	200	added ('OK')	image/png	etag:%2206e1c3995db9ed35457dce720b97b361%22	https://media.gyrosco.pe/images/helix/nav/arrow_white.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/nav/arrow_white.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:04	32588/32588	---M--	200	added ('OK')	image/png	etag:%22f37e016dcf079fedbdc3642ca5218b65%22	https://media.gyrosco.pe/images/helix/nav/icons.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/nav/icons.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:05	1649/1649	---M--	200	added ('OK')	image/png	etag:%224e97b62b518008decb0177b7718e1008%22	https://media.gyrosco.pe/images/helix/icons/music.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/icons/music.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:06	2501/2501	---M--	200	added ('OK')	image/png	etag:%22102ff3334b1f6d4e77624ba9c9105931%22	https://media.gyrosco.pe/images/helix/icons/github.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/icons/github.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:07	97763/97763	---M--	200	added ('OK')	image/png	etag:%22387f8c57134237b53ce220b4e6f958f0%22	https://media.gyrosco.pe/images/helix/human/8-1x.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/8-1x.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:09	367238/367238	---M--	200	added ('OK')	image/png	etag:%2241aeb87c80f6bfe37343593248fc8f25%22	https://media.gyrosco.pe/images/helix/human/9.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/9.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:09	42245/42245	---M--	200	added ('OK')	image/png	etag:%2247ff5a1bca8d8491d0d8c694c9efb037%22	https://media.gyrosco.pe/images/helix/nav/icons_blue.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/nav/icons_blue.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:11	126094/126094	---M--	200	added ('OK')	image/png	etag:%220a32cd2c7b76aa3b7ba58c92b7011acc%22	https://media.gyrosco.pe/images/helix/human/9-1x.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/9-1x.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:13	381854/381854	---M--	200	added ('OK')	image/png	etag:%2243b9ba28442bf85af57962d6f4ca64c2%22	https://media.gyrosco.pe/images/helix/human/8.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/8.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:14	1967/1967	---M--	200	added ('OK')	image/png	etag:%2207f8090368eb6bfa96bf02d4b23f0577%22	https://media.gyrosco.pe/images/helix/human/heart-glow.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/heart-glow.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:15	7217/7217	---M--	200	added ('OK')	image/png	etag:%226aad2f4bfa9d3cbafda38c4d49af6f54%22	https://media.gyrosco.pe/images/helix/floor/0.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/floor/0.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:16	16566/16566	---M--	200	added ('OK')	image/png	etag:%221deb908ddd99fce27dc15b5c37b0241a%22	https://media.gyrosco.pe/images/helix/floor/2.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/floor/2.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:17	88676/88676	---M--	200	added ('OK')	image/png	etag:%2232c7c94a582a1ab5e200343494de1b61%22	https://media.gyrosco.pe/images/helix/floor/1.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/floor/1.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:18	77712/77712	---M--	200	added ('OK')	image/png	etag:%22b88caa076f3af9aa45b7eabfd8a2f258%22	https://media.gyrosco.pe/images/helix/human/brain.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/brain.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:20	89998/89998	---M--	200	added ('OK')	image/png	etag:%227df112f8fde66f6abadc382b91443b6f%22	https://media.gyrosco.pe/images/helix/human/brain_f.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/brain_f.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:21	166114/166114	---M--	200	added ('OK')	image/png	etag:%229eb059d4c5c617a2f9a68d613084cf81%22	https://media.gyrosco.pe/images/helix/human/heart.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/heart.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:22	49848/49848	---M--	200	added ('OK')	image/png	etag:%229e010348891cfe8a9c2b7da756cefe99%22	https://media.gyrosco.pe/images/helix/human/heart_f.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/heart_f.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:23	200285/200285	---M--	200	added ('OK')	image/png	etag:%229847fc884b6dd28d459df2a583f16be0%22	https://media.gyrosco.pe/images/helix/human/core.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/core.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:25	57623/57623	---M--	200	added ('OK')	image/png	etag:%228721aec3818d123309e6c19aad3d26a4%22	https://media.gyrosco.pe/images/helix/human/core_f.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/core_f.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:26	228100/228100	---M--	200	added ('OK')	image/png	etag:%22a36a99d6c9cbdd644cb4bfa920266382%22	https://media.gyrosco.pe/images/helix/human/legs.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/legs.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:28	255884/255884	---M--	200	added ('OK')	image/png	etag:%22fb92b14974a93857d7d6abcb74eac854%22	https://media.gyrosco.pe/images/helix/human/legs_f.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/legs_f.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:28	99458/99458	---M--	200	added ('OK')	image/png	etag:%226eccfd51ad15757298da3e752a2686c0%22	https://media.gyrosco.pe/images/helix/human/feet.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/feet.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:30	71824/71824	---M--	200	added ('OK')	image/png	etag:%220de13ec85d7a2aeac94a6d697c9d7759%22	https://media.gyrosco.pe/images/helix/human/feet_f.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/feet_f.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:31	4820/4820	---M--	200	added ('OK')	image/png	etag:%22f095502965cb5a3c0f0ef867b4584f5f%22	https://media.gyrosco.pe/images/helix/human/blip.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/human/blip.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:32	1974/1974	---M--	200	added ('OK')	image/png	etag:%228af064e4a4fad09a11c09c0debead077%22	https://media.gyrosco.pe/images/helix/nav/spinner_grey.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/nav/spinner_grey.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:33	1823/1823	---M--	200	added ('OK')	image/png	etag:%22d8de28e1c17a191b4bd6cf7366b77a9f%22	https://media.gyrosco.pe/images/helix/nav/arrow.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/nav/arrow.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:34	10670/10670	---M--	200	added ('OK')	image/png	etag:%229906de8f4af582759e5a6997f36441e7%22	https://media.gyrosco.pe/images/helix/gauges/shell2.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/shell2.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:35	14937/14937	---M--	200	added ('OK')	image/png	etag:%22c6a91445ef7e9cf50bd6ada1156a3bfc%22	https://media.gyrosco.pe/images/helix/gauges/ring512.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/ring512.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:36	7759/7759	---M--	200	added ('OK')	image/png	etag:%226371bd19b48b6ef1ecef4b4173d1955f%22	https://media.gyrosco.pe/images/helix/gauges/meter.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/meter.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:37	3834/3834	---M--	200	added ('OK')	image/png	etag:%229fd8c61ed3460a434ceecfa6e9d698d6%22	https://media.gyrosco.pe/images/helix/gauges/meter_lines_high.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/meter_lines_high.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:38	1923/1923	---M--	200	added ('OK')	image/png	etag:%22c3c6fea0588789d1ba5b1d5e625cc38f%22	https://media.gyrosco.pe/images/helix/gauges/highlight.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/highlight.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:39	1930/1930	---M--	200	added ('OK')	image/png	etag:%2283881c07eca037b28db9cdb18673bd93%22	https://media.gyrosco.pe/images/helix/gauges/highlight_red.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/highlight_red.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:40	354/354	---M--	200	added ('OK')	image/png	etag:%224487abbb45772fcb22fd9dbc10664908%22	https://media.gyrosco.pe/images/helix/gauges/highlight-low.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/highlight-low.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:42	2194/2194	---M--	200	added ('OK')	image/png	etag:%220e97dbd98a53da4e985c699faf0aa0bc%22	https://media.gyrosco.pe/images/helix/gauges/shelf_large.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/shelf_large.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:43	1958/1958	---M--	200	added ('OK')	image/png	etag:%221c7e07c9f2906d7bdf911170445eb681%22	https://media.gyrosco.pe/images/helix/gauges/shelf.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/shelf.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:44	1004/1004	---M--	200	added ('OK')	image/png	etag:%227b714c7f3f62594b9aa7547b9c212c5b%22	https://media.gyrosco.pe/images/helix/gauges/alert_yellow.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/alert_yellow.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:45	1086/1086	---M--	200	added ('OK')	image/png	etag:%22e20b362a05c610e9982753a977d25a94%22	https://media.gyrosco.pe/images/helix/gauges/alert_red.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/gauges/alert_red.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:46	336/336	---M--	200	added ('OK')	image/png	etag:%225d95ca59cc6fe72bc57819f9655f34e1%22	https://media.gyrosco.pe/images/helix/icons/arrow-up.png	C:/Users/ADMIN/Desktop/Brain/media.gyrosco.pe/images/helix/icons/arrow-up.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:46	366/366	---M--	200	added ('OK')	image/png	etag:%224fe946881110104a116b609b1f6510ab%22	https://ss3.4sqi.net/img/categories_v2/building/home_64.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/building/home_64.png	(from https://media.gyrosco.pe/css/helix.css)
16:17:47	255/255	---M--	200	added ('OK')	image/png	etag:%22bb94a62f389f7626a4dc7730fe9f42ed%22	https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_64.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/food/coffeeshop_64.png	(from https://gyrosco.pe/aprilzero/helix/places/)
16:17:47	344/344	---M--	200	added ('OK')	image/png	etag:%226d0528efb9aa62d49c56ce80fce5743a%22	https://ss3.4sqi.net/img/categories_v2/shops/food_butcher_64.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/shops/food_butcher_64.png	(from https://gyrosco.pe/aprilzero/helix/places/)
16:17:47	444/444	---M--	200	added ('OK')	image/png	etag:%225d8f3ee45b41eb3e26c7f6431dab0238%22	https://ss3.4sqi.net/img/categories_v2/food/default_64.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/food/default_64.png	(from https://gyrosco.pe/aprilzero/helix/places/)
16:17:48	322/322	---M--	200	added ('OK')	image/png	etag:%224ec538ca21282268b257368a56e85be4%22	https://ss3.4sqi.net/img/categories_v2/building/apartment_64.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/building/apartment_64.png	(from https://gyrosco.pe/aprilzero/helix/places/)
16:17:48	448/448	---M--	200	added ('OK')	image/png	etag:%2245f42abbb1512d780fc3815c391d8c60%22	https://ss3.4sqi.net/img/categories_v2/food/mexican_64.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/food/mexican_64.png	(from https://gyrosco.pe/aprilzero/helix/places/)
16:17:48	272/272	---M--	200	added ('OK')	image/png	etag:%2290c645d0eefc8c320da08a4584705ffc%22	https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_32.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_32.png	(from https://gyrosco.pe/aprilzero/helix/2022/2/18/)
16:17:48	200/200	---M--	200	added ('OK')	image/png	etag:%22eddaa3b7b3366768ceab07033a4ac8e3%22	https://ss3.4sqi.net/img/categories_v2/shops/food_butcher_32.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/shops/food_butcher_32.png	(from https://gyrosco.pe/aprilzero/helix/2022/2/18/)
16:17:49	283/283	---M--	200	added ('OK')	image/png	etag:%22a5a112fc5dfa91571d801b6aa0dc6dfe%22	https://ss3.4sqi.net/img/categories_v2/food/default_32.png	C:/Users/ADMIN/Desktop/Brain/ss3.4sqi.net/img/categories_v2/food/default_32.png	(from https://gyrosco.pe/aprilzero/helix/2022/2/18/)
16:17:50	35458/35458	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Feb%202022%2010:46:35%20GMT	https://gyrosco.pe/aprilzero/helix/fitness/2022/1/	C:/Users/ADMIN/Desktop/Brain/gyrosco.pe/aprilzero/helix/fitness/2022/1/index.html	(from https://gyrosco.pe/aprilzero/helix/fitness/)
16:17:53	32640/32640	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Feb%202022%2010:46:37%20GMT	https://gyrosco.pe/aprilzero/helix/fitness/2021/12/	C:/Users/ADMIN/Desktop/Brain/gyrosco.pe/aprilzero/helix/fitness/2021/12/index.html	(from https://gyrosco.pe/aprilzero/helix/fitness/2022/1/)
